Created Date,Query,Total Results
2024-01-31 07:47:32,shutdown,2
2024-01-31 07:47:27,shutdonw,0
2024-01-31 07:30:35,update,21
2024-01-31 07:14:54,github pages,106
2024-01-31 07:14:40,github,106
2024-01-31 07:14:09,config,9
2024-01-31 07:13:58,jupyter_lab_config,0
2024-01-31 06:50:21,gpu,0
2024-01-31 06:18:22,update,21
2024-01-31 05:49:37,kube,0
2024-01-31 05:27:19,token,1
2024-01-31 05:26:58,server,22
2024-01-31 05:26:53,auth,3
2024-01-31 05:19:20,version,20
2024-01-31 05:15:37,notebook,63
2024-01-31 04:40:52,matplotlib,4
2024-01-31 04:02:22,face detection,0
2024-01-31 03:40:24,flask python code,72
2024-01-31 03:34:09,pdf,5
2024-01-31 03:19:25,jupyter_lab_config,0
2024-01-31 02:26:53,#%%,0
2024-01-31 02:26:46,快捷键,0
2024-01-31 01:59:30,uninstall,1
2024-01-30 22:23:37,brave,0
2024-01-30 22:23:14,brave-browser,16
2024-01-30 21:51:50,git,16
2024-01-30 21:22:54,jupyterlab_server,0
2024-01-30 21:22:43,jupyter_server,1
2024-01-30 21:22:06,password,0
2024-01-30 21:15:33,standards,3
2024-01-30 21:15:23,jupyter_client,6
2024-01-30 20:57:13,kernel,32
2024-01-30 20:45:44,notebook,63
2024-01-30 20:45:15,await download,5
2024-01-30 20:45:06,await string,3
2024-01-30 20:44:44,await,0
2024-01-30 20:27:21,soccer field registration,3
2024-01-30 20:15:21,recover,0
2024-01-30 20:15:16,magic,3
2024-01-30 20:14:58,magic command,19
2024-01-30 18:08:07,markdown,7
2024-01-30 17:22:44,debugger,0
2024-01-30 16:00:25,voila,7
2024-01-30 14:30:45,password,0
2024-01-30 13:47:52,detect,1
2024-01-30 12:27:35,%%,0
2024-01-30 12:26:55,version,20
2024-01-30 10:29:16,copy cells,11
2024-01-30 10:25:58,newline+markdown,0
2024-01-30 10:25:23,newline,0
2024-01-30 09:30:57,dataset analysis,1
2024-01-30 06:33:32,pdf,5
2024-01-30 06:15:38,command,16
2024-01-30 06:14:16,login page,90
2024-01-30 05:12:22,environment variables,19
2024-01-30 03:53:03,chinese,1
2024-01-30 02:43:07,kernel.json,1
2024-01-30 02:26:14,pytorch,0
2024-01-30 02:17:28,python,42
2024-01-30 01:50:40,copyright,0
2024-01-30 01:46:04,markdown,7
2024-01-30 01:36:47,sphinx,14
2024-01-30 01:35:24,example,31
2024-01-30 00:39:27,excel,0
2024-01-30 00:23:33,display,3
2024-01-29 22:56:27,lab,19
2024-01-29 22:29:21,presentation,4
2024-01-29 22:27:49,ssl,0
2024-01-29 22:03:26,account,2
2024-01-29 22:03:08,create an account,55
2024-01-29 22:02:53,help,26
2024-01-29 20:36:53,security,11
2024-01-29 20:30:36,increase editor window size,13
2024-01-29 20:30:12,editor window size,12
2024-01-29 18:52:01,download,5
2024-01-29 18:50:52,slides,3
2024-01-29 17:52:08,notebookapp,1
2024-01-29 17:45:40,checkpoints,1
2024-01-29 17:33:23,password,0
2024-01-29 17:27:28,logical expressions in jupyter,103
2024-01-29 16:24:49,convert,4
2024-01-29 15:59:15,path,11
2024-01-29 15:43:30,bugbytes,0
2024-01-29 15:38:11,pip,17
2024-01-29 14:59:49,bugbytes,0
2024-01-29 14:55:41,mapping,0
2024-01-29 14:55:33,ئشححهدل,0
2024-01-29 14:48:55,download,5
2024-01-29 13:51:59,requirements,1
2024-01-29 13:49:48,extensions,15
2024-01-29 13:49:14,virtual enviroment,33
2024-01-29 13:34:48,examples,14
2024-01-29 13:27:30,configure language,19
2024-01-29 13:27:24,jupyter_http_over_ws,0
2024-01-29 13:26:25,language,17
2024-01-29 13:25:38,sprache,0
2024-01-29 12:53:27,%%python,42
2024-01-29 12:28:50,mathjax,1
2024-01-29 12:28:47,conda,11
2024-01-29 12:27:12,notebook,63
2024-01-29 11:48:03,sql,1
2024-01-29 11:47:54,database,2
2024-01-29 11:34:05,terminal,10
2024-01-29 11:32:04,path,11
2024-01-29 11:26:35,parquet,0
2024-01-29 11:11:09,dash borad,3
2024-01-29 10:36:20,token,1
2024-01-29 10:06:22,last version,28
2024-01-29 10:06:13,recovering,0
2024-01-29 09:44:08,passwd,0
2024-01-29 09:42:03,comment,4
2024-01-29 09:41:39,comments,10
2024-01-29 09:40:09,download,5
2024-01-29 09:40:07,language-pack,17
2024-01-29 09:39:42,html,15
2024-01-29 09:39:34,scatter,0
2024-01-29 09:39:34,export,4
2024-01-29 09:39:05,language-pack-zh-cn,17
2024-01-29 09:38:29,language,17
2024-01-29 09:27:08,pydevd_disable_file_validation,0
2024-01-29 09:13:57,java full stack,14
2024-01-29 08:57:39,terminal,10
2024-01-29 08:55:27,slide,0
2024-01-29 08:55:27,run workflow,37
2024-01-29 08:49:47,kernel,32
2024-01-29 08:27:53,how to change default file path,100
2024-01-29 08:10:51,install,21
2024-01-29 08:08:23,lstm,0
2024-01-29 08:08:12,lstm,0
2024-01-29 08:07:43,particle-_swarm_optimization,0
2024-01-29 08:06:37,pso,0
2024-01-29 07:15:36,nbextension,1
2024-01-29 07:04:13,create kernal,15
2024-01-29 06:56:12,path.train,0
2024-01-29 06:55:47,train,0
2024-01-29 06:48:12,keymap,0
2024-01-29 06:48:01,shortcut,2
2024-01-29 06:22:57,auto completion,5
2024-01-29 05:33:31,notebook_dir,0
2024-01-29 05:08:32,download,5
2024-01-29 04:54:00,%time,26
2024-01-29 04:53:42,time,26
2024-01-29 04:24:04,address family not supported by protocol family,65
2024-01-29 04:23:43,errno 47,0
2024-01-29 03:41:20,julia,5
2024-01-29 03:37:35,qiskit,0
2024-01-29 03:24:50,param,0
2024-01-29 03:03:42,extensions,15
2024-01-29 02:45:45,allow root,13
2024-01-29 02:27:37,https,32
2024-01-29 01:01:10,uninstal,0
2024-01-29 00:49:19,sqlalchemy,0
2024-01-29 00:25:23,spark,1
2024-01-29 00:10:42,sub-commands,15
2024-01-28 23:24:24,c#,14
2024-01-28 20:39:16,a,94
2024-01-28 17:47:56,env,2
2024-01-28 17:23:36,pi,0
2024-01-28 17:22:16,yfinance,0
2024-01-28 17:12:29,yahoo finance,0
2024-01-28 17:11:44,pip,17
2024-01-28 16:16:00,socceroddspredictor,0
2024-01-28 14:29:59,startup script,7
2024-01-28 14:29:41,pre action,11
2024-01-28 14:29:11,profile,3
2024-01-28 13:16:44,matplotlib,4
2024-01-28 12:49:44,vs,3
2024-01-28 11:23:54,pandas,0
2024-01-28 09:47:09,copy cell,11
2024-01-28 07:26:46,jupiter notebook token,64
2024-01-28 07:26:38,jupoiter notebook token,63
2024-01-28 06:12:27,ip,3
2024-01-28 05:59:41,football dat carwler ep3,1
2024-01-28 05:59:13,football dat carwler ep3-data processing,34
2024-01-28 05:13:41,nbconvert,10
2024-01-28 03:27:48,password,0
2024-01-28 03:03:38,nbextension,1
2024-01-28 03:01:59,extension,21
2024-01-28 03:00:07,export,4
2024-01-28 00:07:31,password,0
2024-01-28 00:07:30,token,1
2024-01-27 23:16:15,command mode,17
2024-01-27 23:15:12,keyboard short cuts,39
2024-01-27 22:24:40,voilà,1
2024-01-27 22:16:52,kernel,32
2024-01-27 22:03:20,module,6
2024-01-27 20:01:24,matplotlib,4
2024-01-27 19:50:09,mustafa murat coşkun,0
2024-01-27 19:37:31,install,21
2024-01-27 19:26:40,pip,17
2024-01-27 18:55:05,port,3
2024-01-27 18:20:49,"'jupyter' não é reconhecido como um comando interno ou externo, um programa operável ou um arquivo em lotes.",85
2024-01-27 18:08:18,pandas,0
2024-01-27 18:08:10,pandas lower,2
2024-01-27 18:06:30,language,17
2024-01-27 17:32:38,callback,1
2024-01-27 16:46:59,append,2
2024-01-27 15:43:43,remote server,24
2024-01-27 14:34:18,table,4
2024-01-27 14:34:13,grid,1
2024-01-27 14:24:24,magic functions,9
2024-01-27 13:50:08,instalation r,10
2024-01-27 13:20:38,运行代码,0
2024-01-27 13:15:40,pip install,24
2024-01-27 11:15:19,python -m commands,110
2024-01-27 10:59:41,stop,2
2024-01-27 09:57:18,python university graz,57
2024-01-27 09:56:42,brunner,0
2024-01-27 09:55:50,introduction to python graz,101
2024-01-27 09:53:53,cuda,0
2024-01-27 08:59:10,desktop,6
2024-01-27 08:31:08,machine learning in action,93
2024-01-27 08:30:48,machine learning,8
2024-01-27 08:30:18,机器学习实战,0
2024-01-27 08:06:32,reverse proxy,4
2024-01-27 07:58:12,default path,20
2024-01-27 07:52:00,failed to,99
2024-01-27 07:50:13,path,11
2024-01-27 07:20:31,*,110
2024-01-27 06:13:07,nbconverter,0
2024-01-27 06:10:49,jupyterlab version,53
2024-01-27 05:35:52,browser,16
2024-01-27 05:35:24,remote,3
2024-01-27 05:30:39,scipy,3
2024-01-27 04:50:32,toml,0
2024-01-27 04:48:39,pyproject,0
2024-01-27 04:48:20,toml,0
2024-01-27 04:10:05,debug,0
2024-01-27 03:08:44,magic functions,9
2024-01-27 03:07:15,nltk,0
2024-01-27 02:48:09,password,0
2024-01-27 00:57:58,magic functions,9
2024-01-26 22:23:51,docker,11
2024-01-26 22:18:06,comment,4
2024-01-26 21:40:12,"the term 'jupyter' is not recognized as the name of a cmdlet, function, script file, or operable program.",108
2024-01-26 21:27:18,r,10
2024-01-26 21:21:25,repository,15
2024-01-26 20:30:48,environment,16
2024-01-26 20:30:40,environments,3
2024-01-26 19:45:04,frac,0
2024-01-26 18:21:22,how to embed images in jupyter notebook,106
2024-01-26 18:20:47,insert images,4
2024-01-26 18:09:50,jupyter hub virtual environment,89
2024-01-26 17:55:52,%,0
2024-01-26 17:16:03,git,16
2024-01-26 17:11:25,postgresql,0
2024-01-26 17:07:41,installnumpy,0
2024-01-26 17:07:32,numpy,3
2024-01-26 17:01:02,export,4
2024-01-26 17:00:35,render markdown string dysplay,13
2024-01-26 17:00:26,render markdown string ipython dysplay,52
2024-01-26 16:59:56,render markdown string,13
2024-01-26 16:50:16,jupyter_client,6
2024-01-26 16:26:14,import file,29
2024-01-26 15:45:51,tutorial,4
2024-01-26 15:45:33,jupyter-tutorial,86
2024-01-26 15:19:49,java,2
2024-01-26 15:18:55,downloads,0
2024-01-26 15:18:53,open browser automatically,46
2024-01-26 15:09:13,undelete notebook,63
2024-01-26 15:09:10,trash,0
2024-01-26 14:46:33,remote,3
2024-01-26 14:44:21,rise,2
2024-01-26 14:12:55,anaconda,5
2024-01-26 14:03:44,interactive,20
2024-01-26 13:25:32,stop,2
2024-01-26 13:21:33,5000,0
2024-01-26 13:02:50,terms,2
2024-01-26 12:08:29,themes,3
2024-01-26 11:04:36,golang,0
2024-01-26 10:39:36,pandas,0
2024-01-26 10:03:23,"""%run""",27
2024-01-26 10:03:23,token authentication,4
2024-01-26 10:02:24,%run,27
2024-01-26 10:02:22,serverapp.ip,0
2024-01-26 10:02:12,"""c.serverapp.ip""",0
2024-01-26 10:01:31,c.serverapp.ip,0
2024-01-26 09:49:03,rfm,0
2024-01-26 09:48:54,rfm segmentation,0
2024-01-26 09:33:34,shared password,29
2024-01-26 09:25:48,docker,11
2024-01-26 08:41:44,memory,2
2024-01-26 07:40:52,passwordidentityprovider,0
2024-01-26 07:28:21,token,1
2024-01-26 05:27:26,magic,3
2024-01-26 05:00:12,parent path,11
2024-01-26 04:12:10,autocomplete,2
2024-01-26 04:07:37,table,4
2024-01-26 03:27:03,!pip,17
2024-01-26 03:22:26,!pip,17
2024-01-26 03:09:05,ssh,0
2024-01-26 02:25:16,no kernel,51
2024-01-26 01:12:38,cpu_limit,0
2024-01-26 00:56:44,docker,11
2024-01-26 00:50:21,open,35
2024-01-26 00:06:51,pip documentation,62
2024-01-26 00:05:57,documentacion,0
2024-01-25 23:34:33,latex,5
2024-01-25 23:23:01,languages,12
2024-01-25 23:04:34,oauth,1
2024-01-25 22:45:24,lamda functions,7
2024-01-25 22:32:44,jupyter_client,6
2024-01-25 22:31:31,pip instal,17
2024-01-25 22:29:18,dependencies,7
2024-01-25 22:29:13,requirements,1
2024-01-25 22:28:15,requirements,1
2024-01-25 21:45:01,lab,19
2024-01-25 20:21:08,add cell,28
2024-01-25 20:20:33,server root,24
2024-01-25 20:20:00,emacs,1
2024-01-25 20:18:50,shortcuts,1
2024-01-25 19:39:47,download,5
2024-01-25 19:39:04,markdown,7
2024-01-25 19:28:15,kubernetes,3
2024-01-25 19:03:15,firebase demo,19
2024-01-25 19:02:39,python firebase,42
2024-01-25 18:51:05,jupyter widgets,86
2024-01-25 18:50:48,jupyter-js-widgets,87
2024-01-25 18:50:15,widgets,14
2024-01-25 18:50:09,widgetsnbextension,0
2024-01-25 18:39:02,vs code,56
2024-01-25 18:21:44,ssh,0
2024-01-25 18:18:50,font,0
2024-01-25 18:09:34,token,1
2024-01-25 18:09:13,passwords,0
2024-01-25 18:08:42,password file,25
2024-01-25 17:55:10,serverapp,0
2024-01-25 17:54:53,serverapp.port,0
2024-01-25 17:37:02,java kernel,32
2024-01-25 17:36:13,notebook,63
2024-01-25 17:29:45,jupyter notebook,89
2024-01-25 17:29:36,resources,14
2024-01-25 17:28:00,security,11
2024-01-25 17:05:49,jupyterlab,40
2024-01-25 16:53:47,sudo,2
2024-01-25 16:39:10,regular expressions,4
2024-01-25 16:38:53,regular expression,3
2024-01-25 15:53:16,theme,4
2024-01-25 15:26:33,oidc,0
2024-01-25 15:13:45,jupyter server configuration,90
2024-01-25 15:13:25,jupyter server,88
2024-01-25 15:09:30,clear output on save,106
2024-01-25 15:09:20,save hooks,7
2024-01-25 14:40:21,upgrading jupyter notebook,89
2024-01-25 14:37:44,last version,28
2024-01-25 14:14:35,wind rose,1
2024-01-25 14:14:31,windrose,0
2024-01-25 14:12:33,comment faire jupyter une commande interne,86
2024-01-25 14:06:57,jupyter version,90
2024-01-25 12:08:33,notebookapp,1
2024-01-25 12:08:30,notebookapp.token,0
2024-01-25 12:08:26,--notebookapp.token,0
2024-01-25 12:08:23,--notebookapp.token=,0
2024-01-25 11:12:04,icon,0
2024-01-25 10:47:33,kernel,32
2024-01-25 10:47:23,debug,0
2024-01-25 10:47:20,debugger,0
2024-01-25 09:35:42,incomplete,1
2024-01-25 09:27:14,allow-root,13
2024-01-25 09:23:37,arc,0
2024-01-25 09:23:19,intel,0
2024-01-25 08:45:26,widgets,14
2024-01-25 08:41:58,cpu_limit,0
2024-01-25 08:32:32,classes,2
2024-01-25 08:12:28,timeout,1
2024-01-25 08:09:58,config,9
2024-01-25 08:09:19,jupyter config,86
2024-01-25 08:09:05,jupyter_config_path,2
2024-01-25 07:59:48,shutdown_no_activity_timeout,0
2024-01-25 07:54:53,jupyter_notebook_config.py,1
2024-01-25 07:45:36,shutdown_no_activity_timeout,0
2024-01-25 07:41:01,notebookapp,1
2024-01-25 07:38:14,jupyter lab,88
2024-01-25 07:36:14,tornado,2
2024-01-25 07:18:48,tornado_settings,0
2024-01-25 07:14:46,hidden columns,1
2024-01-25 07:10:46,allow_origin,0
2024-01-25 06:55:30,change environment using notebook,80
2024-01-25 06:49:46,change environment,26
2024-01-25 06:14:38,security,11
2024-01-25 05:41:57,license,1
2024-01-25 04:40:50,markdown,7
2024-01-25 04:40:43,new line,63
2024-01-25 02:24:42,importing jupyter notebooks,88
2024-01-25 02:24:12,importing jupyter notebooks as modules,100
2024-01-25 02:09:54,pyemma,0
2024-01-25 00:43:31,auth,3
2024-01-25 00:42:38,auth,3
2024-01-24 23:39:30,variable inspector,7
2024-01-24 22:59:15,python version,48
2024-01-24 22:34:08,oidc,0
2024-01-24 22:34:04,keycloak,0
2024-01-24 22:18:52,jupyter-lab,88
2024-01-24 21:39:53,yarn,1
2024-01-24 21:39:32,what is yarn?,86
2024-01-24 20:02:10,c.serverapp.token,0
2024-01-24 20:01:59,config parameters,12
2024-01-24 20:01:50,parameters,3
2024-01-24 19:53:34,share,40
2024-01-24 19:47:07,api,8
2024-01-24 19:34:06,logspace,0
2024-01-24 18:48:09,visual studio,3
2024-01-24 17:14:06,markdown,7
2024-01-24 16:51:49,.ipynb,9
2024-01-24 16:50:32,.max,0
2024-01-24 16:07:45,graph,1
2024-01-24 16:07:32,plot legend,1
2024-01-24 16:07:18,legend,0
2024-01-24 16:01:08,chinese,1
2024-01-24 15:59:50,config reference,17
2024-01-24 15:44:29,notebook_utils,0
2024-01-24 15:44:10,notebook_util,0
2024-01-24 15:19:08,with open,78
2024-01-24 15:19:03,open,35
2024-01-24 13:50:47,kubernates,0
2024-01-24 13:47:21,deepnote,0
2024-01-24 13:02:01,jupiter is not recognized as an internal or external command,97
2024-01-24 12:55:29,end session,13
2024-01-24 12:54:52,delete,1
2024-01-24 12:54:46,install,21
2024-01-24 12:42:30,short cut,38
2024-01-24 12:42:16,copy and paste,100
2024-01-24 12:41:52,paste,3
2024-01-24 12:20:20,copy text,17
2024-01-24 12:19:04,основные операции,0
2024-01-24 12:18:01,add r,32
2024-01-24 12:17:40,install lxml,21
2024-01-24 12:17:29,add another kernel,49
2024-01-24 12:16:19,install module,26
2024-01-24 11:42:06,y,4
2024-01-24 11:29:03,image,6
2024-01-24 11:25:42,data_path.glob,0
2024-01-24 11:23:51,jupyter-lab.exe,85
2024-01-24 11:22:32,workdir,1
2024-01-24 11:22:01,root,3
2024-01-24 10:25:58,max_body_size,0
2024-01-24 10:25:48,file_size,0
2024-01-24 10:20:49,configuration,12
2024-01-24 10:20:42,allow_origin,0
2024-01-24 10:20:31,notebookapp.allow_origin,0
2024-01-24 09:49:33,extensions,15
2024-01-24 08:44:14,html,15
2024-01-24 08:44:08,embed_minimal,0
2024-01-24 08:39:21,jupyter_notebook_config,0
2024-01-24 08:37:37,browser,16
2024-01-24 08:35:15,open_browse,0
2024-01-24 08:34:06,open browser,43
2024-01-24 08:33:59,open_browser,0
2024-01-24 07:51:01,array,1
2024-01-24 06:36:08,select kernel,33
2024-01-24 05:25:10,%run,27
2024-01-24 04:38:17,extensions,15
2024-01-24 03:57:23,simulation,0
2024-01-24 03:07:04,navigator,0
2024-01-24 02:48:54,debug,0
2024-01-24 02:40:51,dark light,0
2024-01-24 02:31:30,shortcut,2
2024-01-24 01:32:04,"'stop jupyter notebook""",89
2024-01-24 01:31:52,stop jupyter,86
2024-01-23 23:21:47,example,31
2024-01-23 23:21:27,iphone,0
2024-01-23 23:08:07,vectors,0
2024-01-23 23:08:03,vectores,0
2024-01-23 23:07:56,2d,0
2024-01-23 23:07:50,2d vectors,0
2024-01-23 23:06:43,2_linear_algebra,0
2024-01-23 23:06:20,2_lineal,0
2024-01-23 22:43:49,cartesian coordinate,2
2024-01-23 22:43:06,plane cartesian,0
2024-01-23 21:48:52,anaconda,5
2024-01-23 21:29:19,environment,16
2024-01-23 21:19:25,virtualenv,1
2024-01-23 20:18:09,markdown,7
2024-01-23 19:48:08,interact plot,6
2024-01-23 19:32:37,sql,1
2024-01-23 19:25:15,public,7
2024-01-23 19:21:37,stqrt,0
2024-01-23 19:00:22,java,2
2024-01-23 18:09:42,pip install notebook,67
2024-01-23 17:36:35,jupyter_notebook_config.py,1
2024-01-23 17:17:55,notebook,63
2024-01-23 17:08:33,milestone,4
2024-01-23 16:04:16,panda,0
2024-01-23 16:04:11,geopanda,0
2024-01-23 16:03:19,install package,24
2024-01-23 15:32:19,open a notebook,101
2024-01-23 14:58:13,root.tfile,0
2024-01-23 14:43:23,docker,11
2024-01-23 14:06:37,given the following information regarding the space matrix for a product line of abc  company: fp = +5; cp = -2; sp = -3; ip = +4. question:  in which quadrant of the space matrix does this product line appear? state the alternative  strategies of this quadrant? justify why those strategies are inherently alternatives.,107
2024-01-23 14:02:31,mermaid,0
2024-01-23 13:59:48,keyboard,2
2024-01-23 13:59:38,shortcuts,1
2024-01-23 13:33:56,merge cells,9
2024-01-23 13:29:25,notebook_dir,0
2024-01-23 13:16:13,token,1
2024-01-23 11:56:07,python version,48
2024-01-23 11:52:02,scala,0
2024-01-23 11:50:57,java,2
2024-01-23 10:45:00,min cost flow,4
2024-01-23 10:44:06,python example,54
2024-01-23 10:41:29,min cost flow,4
2024-01-23 10:27:55,pandas,0
2024-01-23 10:23:21,bash,2
2024-01-23 10:23:19,bashrc,0
2024-01-23 10:22:40,kernel.json,1
2024-01-23 10:18:45,calcul formel,0
2024-01-23 10:12:52,kernelspec,2
2024-01-23 10:01:51,jupyter notebook config,90
2024-01-23 10:01:27,irkernal,0
2024-01-23 10:01:17,config,9
2024-01-23 09:56:10,terminal,10
2024-01-23 09:54:33,pygments,0
2024-01-23 09:37:36,install,21
2024-01-23 09:35:33,contentsmanager,1
2024-01-23 09:35:18,contentmanager,0
2024-01-23 05:57:00,mem_limit,0
2024-01-23 05:22:19,library,11
2024-01-23 03:14:46,hot keys,0
2024-01-23 03:14:27,shortcut,2
2024-01-23 03:14:21,keybinding,0
2024-01-23 03:06:48,shortcuts,1
2024-01-23 02:42:31,log,2
2024-01-23 02:03:25,version,20
2024-01-23 01:36:41,debug,0
2024-01-23 00:30:47,virtual env,35
2024-01-22 23:21:20,update jupyter,90
2024-01-22 22:28:33,gini,0
2024-01-22 21:54:43,lsp,4
2024-01-22 21:46:23,modules,2
2024-01-22 21:19:54,default directory,25
2024-01-22 21:16:56,layers,0
2024-01-22 19:31:30,uninstall,1
2024-01-22 18:12:35,workbook,0
2024-01-22 17:48:03,comment,4
2024-01-22 17:37:46,baseurl,0
2024-01-22 17:06:45,comment,4
2024-01-22 16:41:48,language,17
2024-01-22 15:52:16,pandas,0
2024-01-22 15:07:20,sum,1
2024-01-22 14:45:19,voila,7
2024-01-22 13:49:56,kpainter.py,0
2024-01-22 13:49:30,k,3
2024-01-22 13:49:19,kpainter,0
2024-01-22 13:31:56,pandas,0
2024-01-22 12:26:52,interactive,20
2024-01-22 11:58:01,instal language,17
2024-01-22 11:57:50,scrolling,0
2024-01-22 11:57:40,language,17
2024-01-22 11:56:45,lang,2
2024-01-22 11:06:30,drop duplicates,5
2024-01-22 10:25:36,drop duplicates,5
2024-01-22 10:24:33,open(),35
2024-01-22 10:24:21,open(,35
2024-01-22 09:48:54,raccourcis clavier,0
2024-01-22 08:54:37,activate environment,17
2024-01-22 08:53:46,environment,16
2024-01-22 08:53:26,enviironment,0
2024-01-22 08:43:02,tkinter,0
2024-01-22 08:25:37,voila,7
2024-01-22 08:19:35,huggingface,0
2024-01-22 08:18:15,jupyter_notebook_config.py,1
2024-01-22 08:15:22,load user package,42
2024-01-22 08:14:31,notebooks,30
2024-01-22 08:11:39,user configuration,39
2024-01-22 08:10:24,.user_setups,0
2024-01-22 08:10:20,user_setups,0
2024-01-22 07:08:02,jupyter as service,99
2024-01-22 06:14:27,iqsharp,0
2024-01-22 06:14:15,qsharp,0
2024-01-22 04:47:20,jupyter off line,88
2024-01-22 04:47:00,pycharm,0
2024-01-22 04:44:31,jupyter with pycharm,100
2024-01-22 03:58:52,r language,22
