Created Date,Query,Total Results
2023-11-22 15:56:47,title,12
2023-11-22 15:52:57,tab tittle,19
2023-11-22 15:47:38,pip,13
2023-11-22 15:45:48,virtual env,7
2023-11-22 15:13:19,vs code,26
2023-11-22 15:13:06,spyder,0
2023-11-22 15:00:31,widget,19
2023-11-22 14:56:32,mainmenu,101
2023-11-22 14:46:15,web html,27
2023-11-22 14:27:00,remote,5
2023-11-22 14:24:53,keyboard,14
2023-11-22 14:22:01,statusbar,41
2023-11-22 14:15:02,shortcuts,13
2023-11-22 14:13:08,https,12
2023-11-22 14:06:06,output box area,25
2023-11-22 13:23:48,pip install -e .,3727
2023-11-22 13:19:06,example,33
2023-11-22 13:12:39,download,4
2023-11-22 13:04:59,rmd,0
2023-11-22 12:59:45,config,8
2023-11-22 12:44:17,javascript,27
2023-11-22 12:30:24,language,19
2023-11-22 12:30:20,languagetool,0
2023-11-22 12:30:03,spellcheck,0
2023-11-22 12:27:58,html,24
2023-11-22 12:22:40,pandas,2
2023-11-22 12:04:49,sqlite,0
2023-11-22 11:56:56,configuration,14
2023-11-22 11:49:25,theme,14
2023-11-22 11:46:30,download,8
2023-11-22 11:46:26,downlos,0
2023-11-22 11:35:56,notebook,332
2023-11-22 11:35:32,sharedmodel,1
2023-11-22 11:12:38,configuration file,41
2023-11-22 10:23:03,install,15
2023-11-22 10:06:48,browser,34
2023-11-22 09:47:48,terminal,40
2023-11-22 09:41:57,delete file,40
2023-11-22 09:41:24,cite,0
2023-11-22 09:37:37,added,16
2023-11-22 09:37:27,widgetadded,0
2023-11-22 08:57:13,webio,0
2023-11-22 08:52:27,extensions,25
2023-11-22 08:42:42,update,19
2023-11-22 08:40:09,binder,8
2023-11-22 08:36:56,update jupyterlab,2157
2023-11-22 08:11:28,pip install jupyterlab,2157
2023-11-22 07:53:43,config,9
2023-11-22 07:21:43,data path,30
2023-11-22 07:21:30,data upload,24
2023-11-22 06:58:53,extension,194
2023-11-22 06:42:33,error watching file,43
2023-11-22 06:10:58,control /,9
2023-11-22 06:09:16,comment,4
2023-11-22 05:44:06,python -m build,3729
2023-11-22 05:11:55,realsense_depth,0
2023-11-22 04:36:31,lua,0
2023-11-22 04:33:24,apod,2
2023-11-22 04:08:25,whitespace,2
2023-11-22 03:44:28,r,8
2023-11-22 03:10:20,error code 137,44
2023-11-22 03:10:06,error 137,14
2023-11-22 03:09:27,failed with exit code 137,55
2023-11-22 03:09:03,fail 137,3
2023-11-22 02:57:47,jupyter lab build,45
2023-11-22 01:36:26,remote,5
2023-11-21 21:56:34,docstring,1
2023-11-21 21:51:46,help(),18
2023-11-21 21:24:46,disable terminal,46
2023-11-21 21:24:14,systemd,0
2023-11-21 21:23:56,systemd service,13
2023-11-21 21:19:30,update,19
2023-11-21 21:14:01,update,19
2023-11-21 21:02:27,interactive plots,10
2023-11-21 20:46:46,start up,27
2023-11-21 20:46:34,startup,3
2023-11-21 20:40:49,header,4
2023-11-21 20:40:35,shared,14
2023-11-21 20:38:59,shiny,0
2023-11-21 20:33:15,trash,0
2023-11-21 20:22:55,default-37a8,49
2023-11-21 20:04:37,pdf title,22
2023-11-21 20:03:44,export pdf,25
2023-11-21 19:40:23,autocomplete,1
2023-11-21 19:08:32,contextual help,17
2023-11-21 19:07:05,labextensions_path,0
2023-11-21 19:07:00,labextension_path,0
2023-11-21 18:28:24,408,0
2023-11-21 18:26:03,real time,22
2023-11-21 18:25:00,command,21
2023-11-21 16:31:51,"""jp-header-panel""",0
2023-11-21 16:31:08,jp-header-panel,22
2023-11-21 16:02:29,show hidden files,35
2023-11-21 15:28:22,security,7
2023-11-21 15:26:10,configuration,17
2023-11-21 15:23:14,jupyter_notebook,0
2023-11-21 15:23:03,notebook_config,0
2023-11-21 14:22:00,token,8
2023-11-21 14:21:25,disable token,22
2023-11-21 14:20:29,jupyter_lab_config,0
2023-11-21 14:14:20,nodejs,5
2023-11-21 14:07:45,docmanager,67
2023-11-21 13:50:52,replace,3
2023-11-21 13:50:12,replace,3
2023-11-21 13:50:09,python modules,17
2023-11-21 13:49:58,search,9
2023-11-21 13:46:22,impoting modules,4
2023-11-21 13:42:11,notebook,332
2023-11-21 13:41:21,theme,14
2023-11-21 13:41:17,code,37
2023-11-21 13:26:39,lumino,9
2023-11-21 13:24:01,api,19
2023-11-21 13:20:58,user accounts,38
2023-11-21 13:05:39,port,1
2023-11-21 12:51:07,memory,7
2023-11-21 12:00:44,opencv,0
2023-11-21 11:57:01,vim,4
2023-11-21 11:45:07,yarn,7
2023-11-21 11:37:12,jlpm,9
2023-11-21 11:30:01,tags,2
2023-11-21 11:18:34,requests,10
2023-11-21 11:07:35,kernel,29
2023-11-21 11:02:48,output view,22
2023-11-21 11:02:39,water quality,1
2023-11-21 11:01:47,scrollable view,17
2023-11-21 10:59:29,outlook view,17
2023-11-21 10:47:36,matlabs,0
2023-11-21 10:45:22,rfm,0
2023-11-21 10:34:23,конвертируем тип данных колонки,0
2023-11-21 10:27:39,logging,1
2023-11-21 09:22:37,update,18
2023-11-21 09:21:21,open in new browser tab,55
2023-11-21 09:21:10,open in new brower tab,55
2023-11-21 09:15:59,path,23
2023-11-21 09:13:07,filebrowser-extension,209
2023-11-21 09:09:50,duplicate line down,25
2023-11-21 08:49:09,slides,1
2023-11-21 08:48:52,slideshow,0
2023-11-21 08:42:49,fs,0
2023-11-21 08:40:52,build wheel,16
2023-11-21 08:40:34,code completion,27
2023-11-21 08:40:29,hatch build,16
2023-11-21 08:32:36,terminal,40
2023-11-21 07:37:09,head,2
2023-11-21 07:31:19,.tail,0
2023-11-21 06:16:58,hidden,5
2023-11-21 06:13:51,notebook install,197
2023-11-21 06:06:59,markdown,25
2023-11-21 04:58:50,user setting,48
2023-11-21 04:58:29,user config,39
2023-11-21 04:54:36,limit cell output,25
2023-11-21 03:34:48,password,3
2023-11-21 03:24:40,dialog,5
2023-11-21 02:45:38,proxy,2
2023-11-21 02:07:22,commands,11
2023-11-21 02:07:11,filebrowser,6
2023-11-21 01:12:28,theme,14
2023-11-21 00:52:54,hide,5
2023-11-21 00:46:59,tags,5
2023-11-21 00:30:43,login,1
2023-11-21 00:26:51,time out,27
2023-11-20 22:44:43,storage,4
2023-11-20 21:44:25,keyboard shortcuts,17
2023-11-20 21:13:30,monokai,0
2023-11-20 21:11:19,real time collaboration,32
2023-11-20 21:02:45,tables,1
2023-11-20 20:39:11,uninstall,4
2023-11-20 20:36:40,theme,14
2023-11-20 20:26:16,anaconda,2
2023-11-20 20:09:04,requests,10
2023-11-20 19:50:50,anaconda,1
2023-11-20 19:41:27,debug,5
2023-11-20 19:31:28,restart the kernel,71
2023-11-20 18:53:40,magic comands,1
2023-11-20 18:24:46,deleted files,25
2023-11-20 18:16:03,hiding chunk output,18
2023-11-20 18:02:55,indentation,4
2023-11-20 17:35:56,font,4
2023-11-20 17:01:36,login,1
2023-11-20 17:01:30,auth,1
2023-11-20 16:57:06,cli,3
2023-11-20 16:33:46,webcam,0
2023-11-20 16:33:37,video,4
2023-11-20 16:33:31,cv2,0
2023-11-20 16:30:06,dialog,26
2023-11-20 16:29:56,cv2.videocapture(0),11
2023-11-20 16:29:39,video,5
2023-11-20 16:00:11,authentication,2
2023-11-20 15:52:26,vim,4
2023-11-20 15:50:16,text formatting in markdown,66
2023-11-20 15:49:24,typewriter font,4
2023-11-20 15:49:20,typewriter fond,0
2023-11-20 15:23:46,shortcut,9
2023-11-20 15:20:38,language,18
2023-11-20 14:14:40,librarires,0
2023-11-20 14:14:24,module,4
2023-11-20 14:14:18,package,19
2023-11-20 14:10:42,share,7
2023-11-20 13:39:03,identity provider,7
2023-11-20 12:45:42,port,1
2023-11-20 12:24:35,toolbar,8
2023-11-20 12:20:31,--bind,0
2023-11-20 12:09:21,working directory,20
2023-11-20 12:09:19,file,40
2023-11-20 12:09:18,source,22
2023-11-20 11:48:22,scroll,7
2023-11-20 11:46:47,npm,13
2023-11-20 11:46:08,js,3
2023-11-20 11:19:09,password,3
2023-11-20 10:43:40,git clone,9
2023-11-20 10:43:27,git,6
2023-11-20 10:33:47,python,21
2023-11-20 09:53:50,password,3
2023-11-20 09:46:42,pycharm,0
2023-11-20 08:33:20,npm,14
2023-11-20 08:15:40,breakpoint,1
2023-11-20 07:58:11,angular,1
2023-11-20 07:45:50,jupyter_server_config,0
2023-11-20 07:45:19,keyword shortcut,9
2023-11-20 07:44:50,serverapp.base_url,0
2023-11-20 07:42:52,base_url,1
2023-11-20 07:39:48,"""check for jupyterlab updates""",0
2023-11-20 07:39:39,check for jupyterlab updates,2226
2023-11-20 07:38:18,file browser path,44
2023-11-20 07:37:52,file browser,43
2023-11-20 07:33:50,csv,4
2023-11-20 07:26:11,read the data,56
2023-11-20 07:24:40,read the file,56
2023-11-20 07:22:32,activecellmetadata,0
2023-11-20 06:15:04,template,9
2023-11-20 06:15:01,dialog,5
2023-11-20 05:40:29,config,10
2023-11-20 05:18:26,language,18
2023-11-20 05:00:20,lsp,7
2023-11-20 03:39:07,cull,0
2023-11-20 02:32:54,gpu,0
2023-11-20 02:13:18,svg,5
2023-11-20 02:11:53,line number,22
2023-11-20 02:06:03,package status,31
2023-11-20 02:05:40,package install status,35
2023-11-20 02:02:27,background,5
2023-11-20 01:55:05,import,12
2023-11-20 00:24:10,bmi,0
2023-11-19 23:28:35,cell,29
2023-11-19 20:21:37,clickhouse,0
2023-11-19 20:21:05,connect to clickhouse,56
2023-11-19 19:42:25,matplotlib,1
2023-11-19 19:34:35,seaborn,0
2023-11-19 19:20:45,javascript,26
2023-11-19 19:16:26,addcommand,0
2023-11-19 19:11:03,font size,5
2023-11-19 18:14:25,statusbar,27
2023-11-19 18:00:00,softwareunderground,0
2023-11-19 16:37:47,yarn.lock,4
2023-11-19 15:57:16,short,7
2023-11-19 15:55:33,keyboard,14
2023-11-19 15:45:26,download,8
2023-11-19 15:26:48,markdown,25
2023-11-19 14:49:21,panda,0
2023-11-19 14:48:09,github,13
2023-11-19 14:47:55,kernels,10
2023-11-19 14:36:51,plugins,13
2023-11-19 14:18:12,down,9
2023-11-19 12:56:24,ui-components:delete,227
2023-11-19 12:55:20,ui component id,240
2023-11-19 12:55:16,ui component if,257
2023-11-19 12:23:17,print,2
2023-11-19 12:17:07,run,31
2023-11-19 11:17:32,server,25
2023-11-19 11:17:21,host,6
2023-11-19 10:31:30,kernel connecting,37
2023-11-19 10:26:49,kernel,37
2023-11-19 09:01:12,update jupyter,45
2023-11-19 08:18:23,config,10
2023-11-19 08:14:16,password,3
2023-11-19 08:01:57,shortcut,9
2023-11-19 04:08:57,syntax highlighting,12
2023-11-19 02:09:50,dir,4
2023-11-19 02:08:07,ls,1
2023-11-19 01:09:05,demo,4
2023-11-19 00:57:21,import,12
2023-11-19 00:55:44,beautiful,0
2023-11-18 23:02:46,shortcut,9
2023-11-18 20:37:22,comment,4
2023-11-18 18:18:45,start server,30
2023-11-18 18:17:39,restart kernel,29
2023-11-18 17:29:20,latex,12
2023-11-18 17:11:47,toc,45
2023-11-18 17:05:36,collapsible headings,8
2023-11-18 16:51:44,deduplicate,2
2023-11-18 16:47:14,block comment,9
2023-11-18 15:34:30,get_config(),0
2023-11-18 15:20:40,handler,7
2023-11-18 14:21:10,toolbar,27
2023-11-18 14:08:52,c++ kernel,6
2023-11-18 13:38:38,package,19
2023-11-18 13:19:51,config,10
2023-11-18 13:17:57,windowing,4
2023-11-18 13:17:41,window,7
2023-11-18 12:56:54,web server,30
2023-11-18 12:30:16,build,8
2023-11-18 12:14:40,endpoint,2
2023-11-18 11:21:51,ssl,1
2023-11-18 11:21:30,https,11
2023-11-18 11:17:26,css,18
2023-11-18 10:54:34,theme css override,27
2023-11-18 10:02:26,sum(),0
2023-11-18 09:11:56,export pdf,23
2023-11-18 09:11:26,pdf,12
2023-11-18 08:44:53,jlpm,9
2023-11-18 07:55:18,r kernel,40
2023-11-18 07:55:05,r,8
2023-11-18 06:10:01,facebook,0
2023-11-18 04:17:09,servers logs,5
2023-11-18 03:16:03,import,11
2023-11-18 03:16:01,libraries,5
2023-11-18 03:15:59,library,6
2023-11-18 00:20:55,web links,8
2023-11-17 23:34:26,terminal,29
2023-11-17 22:42:53,share,8
2023-11-17 22:26:46,stylelint,1
2023-11-17 22:06:04,hint,1
2023-11-17 21:49:34,pip,10
2023-11-17 21:35:23,deduplicate,2
2023-11-17 21:00:18,interactive,10
2023-11-17 20:59:35,markdown,26
2023-11-17 20:59:28,markdown variable,386
2023-11-17 20:59:25,markdown varibale,26
2023-11-17 20:31:10,count,1
2023-11-17 20:31:06,count numberd,1
2023-11-17 20:20:45,auto,6
2023-11-17 20:20:22,autocomplete,1
2023-11-17 20:16:57,listing packages,17
2023-11-17 20:16:36,packages,16
2023-11-17 19:42:39,default startup folder,49
2023-11-17 19:42:27,startup folder,10
2023-11-17 19:26:22,settings,27
2023-11-17 19:16:12,hotkey,1
2023-11-17 19:10:07,stopping lab,19
2023-11-17 17:29:38,auto fill,8
2023-11-17 17:29:29,autofill,0
2023-11-17 17:22:36,version,16
2023-11-17 16:48:51,dataframe,0
2023-11-17 15:52:51,debugger,104
2023-11-17 15:06:37,grant_sudo,0
2023-11-17 15:06:25,nb_user,0
2023-11-17 14:49:00,cli,3
2023-11-17 14:48:47,token,8
2023-11-17 14:24:30,jupyterfrontend,19
2023-11-17 14:24:09,jupyterlabfrontend,0
2023-11-17 14:24:05,jupyterlabfrontendapp,0
2023-11-17 13:57:38,lab-location,21
2023-11-17 13:41:05,shortcuts,16
2023-11-17 13:27:22,language,18
2023-11-17 13:14:20,notebook web application,265
2023-11-17 11:47:59,install,16
2023-11-17 11:33:43,how to select folder for notebook,217
2023-11-17 11:28:55,startup folder,10
2023-11-17 11:28:28,default folder,49
2023-11-17 11:09:58,token,8
2023-11-17 11:09:51,pyspark,0
2023-11-17 11:04:41,docker,3
2023-11-17 10:46:20,export,17
2023-11-17 10:42:50,open notebook,205
2023-11-17 10:30:09,node,13
2023-11-17 10:07:37,upgrade,4
2023-11-17 10:07:16,pip install --upgrade jupyterlab,2223
2023-11-17 10:01:45,uninstall,4
2023-11-17 10:00:24,property inspector,38
2023-11-17 09:55:30,property,20
2023-11-17 09:45:44,remote,5
2023-11-17 09:30:49,reactwidget,3
2023-11-17 09:29:12,showdialog,2
2023-11-17 09:27:38,classic,11
2023-11-17 09:13:33,websocket,2
2023-11-17 09:10:43,shorcut,0
2023-11-17 08:40:20,gpu,0
2023-11-17 08:30:26,gpu,0
2023-11-17 08:19:13,commandpalette,1
2023-11-17 08:06:59,root password,12
2023-11-17 08:06:39,root,10
2023-11-17 08:04:57,docker,3
2023-11-17 07:48:06,language,18
2023-11-17 07:09:49,notebook,27
2023-11-17 06:56:00,vim,4
2023-11-17 06:50:03,pyspark,0
2023-11-17 06:48:04,rpc,1
2023-11-17 06:46:54,spark,1
2023-11-17 06:44:45,icon,9
2023-11-17 06:40:20,workspace,15
2023-11-17 06:15:54,post processing,4
2023-11-17 03:43:47,rvs,0
2023-11-17 03:06:42,jovyan,1
2023-11-17 03:06:40,login,1
2023-11-17 03:06:36,dark,7
2023-11-17 02:59:26,license,6
2023-11-17 02:57:05,query ip address,6
2023-11-17 02:42:55,session.key,0
2023-11-17 02:28:11,stop,3
2023-11-17 02:21:36,markdown,12
2023-11-17 01:58:08,shell command,25
2023-11-17 01:55:16,execute external command,32
2023-11-17 01:53:00,gpu,0
2023-11-17 00:52:44,data,21
2023-11-16 23:35:03,server extension,166
2023-11-16 22:55:47,scipy,0
2023-11-16 22:03:59,julia,1
2023-11-16 21:05:54,python version,25
2023-11-16 21:05:49,python 3.11,21
2023-11-16 20:11:22,browser,33
2023-11-16 19:17:09,run python code,46
2023-11-16 19:17:03,running,42
2023-11-16 19:17:00,np,0
2023-11-16 19:16:56,numy,0
2023-11-16 19:16:50,numpy,0
2023-11-16 19:09:53,ip address,4
2023-11-16 19:08:47,port,2
2023-11-16 18:55:23,install,16
2023-11-16 18:37:46,screen,5
2023-11-16 18:37:37,full screen,11
2023-11-16 17:55:46,java,0
2023-11-16 16:31:04,enviroments,0
2023-11-16 16:26:00,jupyter notebook,206
2023-11-16 16:05:46,permissionerror,0
2023-11-16 16:04:22,locale keyboard,18
2023-11-16 15:54:51,render,13
2023-11-16 15:54:46,lumen,0
2023-11-16 15:52:37,run a python file,56
2023-11-16 15:49:42,memory,5
2023-11-16 15:31:43,launcher,23
2023-11-16 15:31:34,shortcuts,13
2023-11-16 15:26:45,python,17
2023-11-16 13:25:41,bibliography,0
2023-11-16 13:25:34,bibtex,0
2023-11-16 13:25:29,cite,0
2023-11-16 13:25:22,citations,0
2023-11-16 12:26:22,get_addon_implementations,0
2023-11-16 12:24:24,federated_extensions,0
2023-11-16 12:24:20,jupyterlite_core.addons.federated_extensions,0
2023-11-16 11:35:38,delete folder,13
2023-11-16 11:35:15,delete non empty folder,20
2023-11-16 11:27:37,shortcuts,14
2023-11-16 10:37:16,packages,18
2023-11-16 10:36:56,vim,4
2023-11-16 10:36:38,vim extension manual,161
2023-11-16 10:27:09,matrices,0
2023-11-16 10:08:12,path,22
2023-11-16 08:19:42,port,1
2023-11-16 07:44:57,customize keymaps,11
2023-11-16 07:44:54,download,8
2023-11-16 07:26:34,disable shortcut keys,23
2023-11-16 07:16:40,highlight,1
2023-11-16 07:16:20,highlight selected word,9
2023-11-16 07:16:09,debug,5
2023-11-16 06:36:14,custom javascript,32
2023-11-16 06:19:22,utf-8,3
2023-11-16 05:55:56,newline in jupyter markdown,61
2023-11-16 05:36:43,unqlite,0
2023-11-16 04:03:18,settings.json,0
2023-11-16 04:02:48,setting,25
2023-11-16 03:40:05,proxy,2
2023-11-16 03:05:56,outputarea,1
2023-11-16 02:31:38,pip,13
2023-11-16 02:24:06,tag,6
2023-11-16 01:35:14,writer,0
2023-11-16 01:35:09,writers,0
2023-11-16 01:27:33,create loops,31
2023-11-15 23:49:07,numpy,0
2023-11-15 23:20:20,bash commands,13
2023-11-15 23:20:14,bash comands,3
2023-11-15 23:05:37,fastqc,0
2023-11-15 22:38:53,version,16
2023-11-15 22:38:06,ver:,0
2023-11-15 22:37:28,v:,11
2023-11-15 22:37:09,vertion,0
2023-11-15 22:02:58,glue,1
2023-11-15 21:50:42,themes,9
2023-11-15 21:33:41,install module,17
2023-11-15 21:33:26,install,15
2023-11-15 20:44:08,start,16
2023-11-15 20:29:29,package.json,7
2023-11-15 20:28:33,gpt,0
2023-11-15 20:28:27,chatgpt,0
2023-11-15 20:26:23,keys,7
2023-11-15 19:53:03,github,13
2023-11-15 19:52:25,disabledextensions,4
2023-11-15 19:52:18,disableextensions,0
2023-11-15 19:49:45,table of content,61
2023-11-15 19:47:05,config.py,0
2023-11-15 19:18:21,ssl,1
2023-11-15 19:03:34,node.js,4
2023-11-15 18:27:39,markdown cell,14
2023-11-15 18:14:29,server,25
2023-11-15 18:14:16,static,8
2023-11-15 17:15:30,"""jupterlab/notebook""",0
2023-11-15 17:15:23,jupterlab/notebook,194
2023-11-15 17:12:24,dialog,26
2023-11-15 17:12:15,dialog.ioptions,0
2023-11-15 16:31:08,node.js,4
2023-11-15 16:21:29,shortcut,9
2023-11-15 16:18:32,restorer,4
2023-11-15 16:09:21,password,3
2023-11-15 16:08:47,"--------------------------------------------------------------------------- attributeerror                            traceback (most recent call last) input in [36], in <cell line: 18>()      23 i[0, 0] = 1      25 w_ml = np.matmul(pinv(lambda * i + np.matmul(phitrain.t, phitrain)), np.matmul(phitrain.t, ytrain)) ---> 26 with grid.output_to(0, i):      27     plt.plot(xtrain, ytrain, '.', alpha=0.8, label='train data')      28     plt.plot(xtest, ytest, '*', alpha=0.8, label='test data')  attributeerror: 'gridspeclayout' object has no attribute 'output_to'",43
2023-11-15 16:04:10,theme,14
2023-11-15 15:52:44,ilayoutrestorer,5
2023-11-15 15:50:01,launcher:create,4
2023-11-15 15:49:03,command palette,25
2023-11-15 15:44:13,apod:open,1
2023-11-15 15:42:04,apputils:notify,3
2023-11-15 15:37:05,sidebar,20
2023-11-15 15:35:41,event,11
2023-11-15 15:33:20,apputils,200
2023-11-15 15:32:44,pip,13
2023-11-15 15:29:22,app,13
2023-11-15 15:29:15,folding,1
2023-11-15 15:29:09,codefolding,0
2023-11-15 15:24:35,keyboard shortcuts,15
2023-11-15 15:24:24,shortcut,9
2023-11-15 15:08:50,docker,3
2023-11-15 15:08:31,swarm,0
2023-11-15 14:51:34,password,3
2023-11-15 14:51:29,passwordidentityprovider,0
2023-11-15 14:51:25,passwordidentityprovider.hashed_password,0
2023-11-15 14:50:09,module,4
2023-11-15 14:49:04,config,9
2023-11-15 14:48:31,cull_idle_timeout,0
2023-11-15 14:47:54,modules,4
2023-11-15 14:45:16,collaboration,3
2023-11-15 14:28:58,config,10
2023-11-15 14:26:32,generate,3
2023-11-15 14:00:27,copilot,0
2023-11-15 13:59:13,download,4
2023-11-15 13:43:25,restart,7
2023-11-15 12:42:11,proxy,3
2023-11-15 11:57:49,mamba create,33
2023-11-15 11:25:05,cell,29
2023-11-15 11:25:04,metadata,15
2023-11-15 11:25:00,demo,4
2023-11-15 11:09:34,interrupt,3
2023-11-15 11:00:23,cpu_limit,0
2023-11-15 10:54:29,equation numbering,5
2023-11-15 10:49:24,format,7
2023-11-15 10:31:51,markdown,12
2023-11-15 10:19:03,auth,1
2023-11-15 10:15:48,map,3
2023-11-15 10:00:56,generative ai,1
2023-11-15 09:50:37,numpy,0
2023-11-15 09:48:30,dtype,0
2023-11-15 09:47:51,csv,6
2023-11-15 09:27:20,environment,13
2023-11-15 09:21:47,logo,3
2023-11-15 09:07:07,command,25
2023-11-15 09:06:55,dlx,1
2023-11-15 08:54:13,kernel,37
2023-11-15 08:48:15,windows 7 32bit,14
2023-11-15 08:47:43,icon name,25
2023-11-15 08:47:36,iconid,0
2023-11-15 08:47:35,item icon id,25
2023-11-15 08:30:57,item icon id,25
2023-11-15 08:30:41,icon id,21
2023-11-15 08:30:37,iconid,0
2023-11-15 08:26:05,cell command,33
2023-11-15 08:21:31,instance,11
2023-11-15 08:11:30,ip,0
2023-11-15 08:11:24,bind_ip,0
2023-11-15 08:10:36,dialog,5
2023-11-15 07:01:14,matplotlib,1
2023-11-15 06:12:49,update,18
2023-11-15 05:32:15,kernel,38
2023-11-15 05:18:28,labapp,1
2023-11-15 05:12:33,shell,10
2023-11-15 05:11:53,theme,14
2023-11-15 04:56:42,pip,13
2023-11-15 04:48:42,conda,13
2023-11-15 04:45:10,module,4
2023-11-15 04:45:09,node nodejs,13
2023-11-15 03:32:18,could not determine jupyterlab build status without nodejs,2226
2023-11-15 03:22:26,nodejs,5
2023-11-15 03:14:53,port,1
2023-11-15 03:14:50,porrt,0
2023-11-15 03:14:30,run,31
2023-11-15 03:11:49,labextension,11
2023-11-15 02:50:42,proxy,2
